Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  0.00      0.44     0.00        1     0.00     0.00  void std::__uninitialized_fill<false>::__uninit_fill<std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::deque<bool, std::allocator<bool> > >(std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::deque<bool, std::allocator<bool> > const&)
  0.00      0.44     0.00        1     0.00     0.00  std::deque<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::_M_reserve_map_at_back(unsigned long)
  0.00      0.44     0.00        1     0.00     0.00  std::deque<bool, std::allocator<bool> >::_M_destroy_data(std::_Deque_iterator<bool, bool&, bool*>, std::_Deque_iterator<bool, bool&, bool*>, std::allocator<bool> const&)
  0.00      0.44     0.00        1     0.00     5.58  std::deque<int, std::allocator<int> >::end()
  0.00      0.44     0.00        1     0.00     0.00  void std::fill<std::_Deque_iterator<bool, bool&, bool*>, bool>(std::_Deque_iterator<bool, bool&, bool*>, std::_Deque_iterator<bool, bool&, bool*>, bool const&)
  0.00      0.44     0.00        1     0.00     0.00  std::operator==(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&)
  0.00      0.44     0.00        1     0.00     0.00  std::operator!=(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&)
  0.00      0.44     0.00        1     0.00     0.00  std::operator+(std::_Deque_iterator<int, int&, int*> const&, long)

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.

 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

Copyright (C) 2012-2022 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

		     Call graph (explanation follows)


granularity: each sample hit covers 4 byte(s) for 2.27% of 0.44 seconds

index % time    self  children    called     name
                                                 <spontaneous>
[1]     36.4    0.16    0.00                 __gnu_cxx::new_allocator<bool>::~new_allocator() [1]
-----------------------------------------------
                                                 <spontaneous>
[2]     22.1    0.02    0.08                 std::_Deque_base<bool, std::allocator<bool> >::_M_allocate_map(unsigned long) [2]
                0.03    0.00 4500000/4506000     std::deque<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [12]
                0.01    0.01 4500000/13532000     std::deque<int, std::allocator<int> >::pop_back() [5]
                0.01    0.00 13500000/27019477     std::_Deque_iterator<bool, bool&, bool*>::operator+=(long) <cycle 3> [22]
                0.00    0.01 4500000/22536000     std::_Deque_base<bool, std::allocator<bool> >::_M_initialize_map(unsigned long) [4]
                0.00    0.00 4500000/27019477     std::_Deque_base<bool, std::allocator<bool> >::_Deque_impl_data::_Deque_impl_data() <cycle 3> [104]
-----------------------------------------------
                0.00    0.00    3000/6795500     std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>::operator[](long) const [40]
                0.00    0.00    3000/6795500     std::_Deque_base<bool, std::allocator<bool> >::_M_deallocate_map(bool**, unsigned long) [38]
                0.00    0.00   16000/6795500     std::_Deque_base<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::_M_destroy_nodes(std::deque<bool, std::allocator<bool> >**, std::deque<bool, std::allocator<bool> >**) [37]
                0.00    0.00   19000/6795500     std::_Deque_base<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::_M_deallocate_map(std::deque<bool, std::allocator<bool> >**, unsigned long) [36]
                0.00    0.02 2251500/6795500     std::deque<bool, std::allocator<bool> >::_S_check_init_len(unsigned long, std::allocator<bool> const&) [23]
                0.01    0.03 4503000/6795500     std::_Deque_base<bool, std::allocator<bool> >::_Deque_impl::~_Deque_impl() [7]
[3]     12.8    0.01    0.05 6795500         std::deque<int, std::allocator<int> >::back() [3]
                0.01    0.03   16000/16000       std::_Deque_iterator<bool, bool&, bool*>::_Deque_iterator(bool*, bool**) [8]
                0.00    0.01 2273500/2305500     void std::_Destroy<std::_Deque_iterator<bool, bool&, bool*>, bool>(std::_Deque_iterator<bool, bool&, bool*>, std::_Deque_iterator<bool, bool&, bool*>, std::allocator<bool>&) [27]
-----------------------------------------------
                                3000             std::_Deque_base<bool, std::allocator<bool> >::_M_initialize_map(unsigned long) [4]
                0.00    0.00    3000/22536000     void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [53]
                0.00    0.00    3000/22536000     std::_Deque_iterator<bool, bool&, bool*>::_Deque_iterator(std::_Deque_iterator<bool, bool&, bool*> const&) [44]
                0.00    0.00    3000/22536000     std::_Deque_base<bool, std::allocator<bool> >::_M_deallocate_map(bool**, unsigned long) [38]
                0.00    0.00    3000/22536000     std::deque<int, std::allocator<int> >::size() const [54]
                0.00    0.00    3000/22536000     std::allocator<bool*>::~allocator() [56]
                0.00    0.00    6000/22536000     std::_Deque_iterator<bool, bool&, bool*>::operator[](long) const [48]
                0.00    0.01 4500000/22536000     std::_Deque_base<int, std::allocator<int> >::_M_get_Tp_allocator() [9]
                0.00    0.01 4500000/22536000     std::_Deque_base<bool, std::allocator<bool> >::_M_allocate_map(unsigned long) [2]
                0.00    0.01 4515000/22536000     void std::deque<int, std::allocator<int> >::_M_push_back_aux<int const&>(int const&) [17]
                0.00    0.02 9000000/22536000     std::deque<int, std::allocator<int> >::_M_destroy_data(std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>, std::allocator<int> const&) [18]
[4]     11.9    0.01    0.04 22536000+3000    std::_Deque_base<bool, std::allocator<bool> >::_M_initialize_map(unsigned long) [4]
                0.00    0.01 4509000/4512000     std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>::operator+=(long) [25]
                0.01    0.00 4500000/4503000     std::operator+(std::_Deque_iterator<bool, bool&, bool*> const&, long) [26]
                0.00    0.01 4500000/6754500     std::deque<bool, std::allocator<bool> >::_S_check_init_len(unsigned long, std::allocator<bool> const&) [23]
                0.00    0.00 4500000/4500000     std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>::operator*() const [108]
                0.00    0.00    3000/6002        std::deque<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::~deque() [131]
                                3000             std::_Deque_base<bool, std::allocator<bool> >::_M_initialize_map(unsigned long) [4]
-----------------------------------------------
                0.00    0.00   16000/13532000     std::_Deque_base<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::_M_deallocate_map(std::deque<bool, std::allocator<bool> >**, unsigned long) [36]
                0.01    0.01 4500000/13532000     std::_Deque_base<int, std::allocator<int> >::_M_get_Tp_allocator() [9]
                0.01    0.01 4500000/13532000     std::_Deque_base<bool, std::allocator<bool> >::_M_allocate_map(unsigned long) [2]
                0.01    0.01 4516000/13532000     std::deque<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::begin() [16]
[5]     11.4    0.03    0.02 13532000         std::deque<int, std::allocator<int> >::pop_back() [5]
                0.02    0.00 13516000/13516011     std::operator-(std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*> const&, std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*> const&) [19]
                0.00    0.00   32000/2305500     void std::_Destroy<std::_Deque_iterator<bool, bool&, bool*>, bool>(std::_Deque_iterator<bool, bool&, bool*>, std::_Deque_iterator<bool, bool&, bool*>, std::allocator<bool>&) [27]
-----------------------------------------------
                                6000             std::_Deque_base<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::_M_initialize_map(unsigned long) [6]
                0.00    0.00    1500/50001       Graph::DFS(int, std::deque<bool, std::allocator<bool> >&, std::deque<int, std::allocator<int> >&) [24]
                0.00    0.00    1501/50001       Graph::printSCCs() [10]
                0.00    0.01    6000/50001       std::deque<int, std::allocator<int> >::end() [33]
                0.00    0.01    9000/50001       Graph::Graph(int) [30]
                0.00    0.03   32000/50001       Graph::addEdgeReverse(int, int) [15]
[6]     10.6    0.00    0.05   50001+6000    std::_Deque_base<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::_M_initialize_map(unsigned long) [6]
                0.01    0.01   21000/21000       void std::deque<int, std::allocator<int> >::_M_push_back_aux<int const&>(int const&) [17]
                0.00    0.02    3000/3000        std::deque<int, std::allocator<int> >::_M_destroy_data(std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>, std::allocator<int> const&) [18]
                0.00    0.00    3000/3000        std::_Deque_iterator<bool, bool&, bool*>::_Deque_iterator(std::_Deque_iterator<bool, bool&, bool*> const&) [44]
                0.00    0.00    6001/6001        void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [53]
                0.00    0.00   19000/25000       void std::__fill_a<std::_Deque_iterator<bool, bool&, bool*>, bool>(std::_Deque_iterator<bool, bool&, bool*>, std::_Deque_iterator<bool, bool&, bool*>, bool const&) [114]
                0.00    0.00    3000/2257500     std::deque<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::_M_destroy_data(std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::allocator<std::deque<bool, std::allocator<bool> > > const&) [110]
                                6000             std::_Deque_base<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::_M_initialize_map(unsigned long) [6]
-----------------------------------------------
                                                 <spontaneous>
[7]      8.5    0.00    0.04                 std::_Deque_base<bool, std::allocator<bool> >::_Deque_impl::~_Deque_impl() [7]
                0.01    0.03 4503000/6795500     std::deque<int, std::allocator<int> >::back() [3]
-----------------------------------------------
                0.01    0.03   16000/16000       std::deque<int, std::allocator<int> >::back() [3]
[8]      8.0    0.01    0.03   16000         std::_Deque_iterator<bool, bool&, bool*>::_Deque_iterator(bool*, bool**) [8]
                0.03    0.00 11972167/14220667     __gnu_cxx::new_allocator<bool>::new_allocator() [11]
-----------------------------------------------
                                                 <spontaneous>
[9]      7.3    0.01    0.03                 std::_Deque_base<int, std::allocator<int> >::_M_get_Tp_allocator() [9]
                0.01    0.01 4500000/13532000     std::deque<int, std::allocator<int> >::pop_back() [5]
                0.00    0.01 4500000/22536000     std::_Deque_base<bool, std::allocator<bool> >::_M_initialize_map(unsigned long) [4]
-----------------------------------------------
                                1482             Graph::printSCCs() [10]
                0.00    0.00       1/19          Graph::~Graph() [34]
                0.00    0.03      18/19          main [14]
[10]     7.2    0.00    0.03      19+1482    Graph::printSCCs() [10]
                0.00    0.01 2250000/4516000     std::deque<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::begin() [16]
                0.01    0.00 9003000/20975167     std::_Deque_base<bool, std::allocator<bool> >::_Deque_base(std::allocator<bool> const&, unsigned long) [20]
                0.00    0.00 2248500/14220667     __gnu_cxx::new_allocator<bool>::new_allocator() [11]
                0.00    0.00 1127250/6754500     std::deque<bool, std::allocator<bool> >::_S_check_init_len(unsigned long, std::allocator<bool> const&) [23]
                0.00    0.00    1501/50001       std::_Deque_base<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::_M_initialize_map(unsigned long) [6]
                0.00    0.00    1489/1500        Graph::fillOrder(int, std::deque<bool, std::allocator<bool> >&, std::stack<int, std::deque<int, std::allocator<int> > >&) [35]
                0.00    0.00    1500/35000       std::_Deque_base<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::_M_deallocate_map(std::deque<bool, std::allocator<bool> >**, unsigned long) [36]
                0.00    0.00   11000/22000       std::deque<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::end() [64]
                0.00    0.00       1/2           std::deque<bool, std::allocator<bool> >::_M_fill_initialize(bool const&) [71]
                0.00    0.00       1/3001        std::allocator<std::deque<bool, std::allocator<bool> > >::~allocator() [49]
                0.00    0.00 2253000/2257500     std::deque<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::_M_destroy_data(std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::allocator<std::deque<bool, std::allocator<bool> > > const&) [110]
                0.00    0.00   11000/22000       std::deque<bool, std::allocator<bool> >::~deque() [118]
                0.00    0.00    3000/3000        std::_Deque_base<bool, std::allocator<bool> >::~_Deque_base() [136]
