Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[1]     99.6    0.00    0.44      19+1482    Graph::printSCCs() [1]
                0.19    0.00 9006000/20421625     std::deque<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_erase_at_end(std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>) <cycle 1> [11]
                0.14    0.00 6756000/20421625     std::deque<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_default_append(unsigned long) <cycle 1> [4]
                0.01    0.10 4500000/4532000     std::deque<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_destroy_data(std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>, std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>, std::allocator<std::deque<int, std::allocator<int> > > const&) [5]
                0.00    0.00    1489/1500        Graph::DFS(int, std::deque<bool, std::allocator<bool> >&, std::deque<int, std::allocator<int> >&) [18]
                0.00    0.00    1500/19000       std::_Deque_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_deallocate_map(std::deque<int, std::allocator<int> >**, unsigned long) [20]
                0.00    0.00   17500/22000       std::deque<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::size() const [106]
                0.00    0.00   16000/19000       std::deque<int, std::allocator<int> >::begin() [111]
                0.00    0.00    3000/19000       std::_Deque_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_get_Tp_allocator() [110]
                0.00    0.00    1500/3000        std::deque<int, std::allocator<int> >::end() [138]
                                1482             Graph::printSCCs() [1]
-----------------------------------------------
[2]     97.7    0.43    0.00 20421625+177256619 <cycle 1 as a whole> [2]
                0.19    0.00 23232667             std::deque<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_default_append(unsigned long) <cycle 1> [4]
                0.05    0.00 22503070+3000        void std::__move_median_to_first<std::_Deque_iterator<int, int&, int*>, __gnu_cxx::__ops::_Iter_less_iter>(std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>, __gnu_cxx::__ops::_Iter_less_iter) <cycle 1> [6]
                0.04    0.00 20370000             std::_Deque_base<int, std::allocator<int> >::_M_initialize_map(unsigned long) <cycle 1> [7]
                0.03    0.00 27003000+4500000     std::_Deque_iterator<int, int&, int*> std::__unguarded_partition_pivot<std::_Deque_iterator<int, int&, int*>, __gnu_cxx::__ops::_Iter_less_iter>(std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>, __gnu_cxx::__ops::_Iter_less_iter) <cycle 1> [8]
                0.03    0.00 15821511             std::_Deque_base<bool, std::allocator<bool> >::_M_initialize_map(unsigned long) <cycle 1> [9]
                0.02    0.00 20978167             std::deque<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_erase_at_end(std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>) <cycle 1> [11]
                0.02    0.00 13516011             std::deque<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) <cycle 1> [12]
                0.01    0.00 18000000             std::deque<int, std::allocator<int> >::_M_reserve_map_at_back(unsigned long) <cycle 1> [13]
                0.01    0.00 9005477             void std::__unguarded_linear_insert<std::_Deque_iterator<int, int&, int*>, __gnu_cxx::__ops::_Val_less_iter>(std::_Deque_iterator<int, int&, int*>, __gnu_cxx::__ops::_Val_less_iter) <cycle 1> [14]
                0.01    0.00 4515000             std::deque<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_new_elements_at_back(unsigned long) <cycle 1> [15]
                0.01    0.00    6000             std::deque<int, std::allocator<int> >::pop_back() <cycle 1> [16]
                0.01    0.00    3000             std::deque<int, std::allocator<int> >::back() <cycle 1> [17]
                0.00    0.00 4500002+4500000     void std::_Construct<std::deque<int, std::allocator<int> >>(std::deque<int, std::allocator<int> >*) <cycle 1> [93]
                0.00    0.00 4500000             __gnu_cxx::new_allocator<std::deque<int, std::allocator<int> >*>::deallocate(std::deque<int, std::allocator<int> >**, unsigned long) <cycle 1> [94]
                0.00    0.00 4500000             __gnu_cxx::new_allocator<std::deque<int, std::allocator<int> > >::_M_max_size() const <cycle 1> [95]
                0.00    0.00 4500000             std::_Deque_base<int, std::allocator<int> >::_M_allocate_node() <cycle 1> [96]
                0.00    0.00 4500000             void std::_Destroy<std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&) <cycle 1> [97]
                0.00    0.00   61509             std::deque<bool, std::allocator<bool> >::_M_fill_initialize(bool const&) <cycle 1> [99]
                0.00    0.00   22001             std::_Deque_iterator<int, int&, int*>::_Deque_iterator(std::_Deque_iterator<int, int&, int*> const&) <cycle 1> [105]
                0.00    0.00   21760             std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>::operator+=(long) <cycle 1> [109]
                0.00    0.00   15039             std::_Deque_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_initialize_map(unsigned long) <cycle 1> [113]
                0.00    0.00   14737             std::_Deque_iterator<int, int&, int*> std::move_backward<std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*> >(std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>) <cycle 1> [114]
                0.00    0.00   14071             void std::__sort_heap<std::_Deque_iterator<int, int&, int*>, __gnu_cxx::__ops::_Iter_less_iter>(std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>, __gnu_cxx::__ops::_Iter_less_iter&) <cycle 1> [115]
                0.00    0.00   13554             __gnu_cxx::new_allocator<int*>::allocate(unsigned long, void const*) <cycle 1> [116]
                0.00    0.00    3022+9000        void std::__insertion_sort<std::_Deque_iterator<int, int&, int*>, __gnu_cxx::__ops::_Iter_less_iter>(std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>, __gnu_cxx::__ops::_Iter_less_iter) <cycle 1> [127]
                0.00    0.00    9001             void std::__partial_sort<std::_Deque_iterator<int, int&, int*>, __gnu_cxx::__ops::_Iter_less_iter>(std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>, __gnu_cxx::__ops::_Iter_less_iter) <cycle 1> [120]
                0.00    0.00    9000             std::_Deque_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_destroy_nodes(std::deque<int, std::allocator<int> >**, std::deque<int, std::allocator<int> >**) <cycle 1> [121]
                0.00    0.00    6004             std::_Deque_base<int, std::allocator<int> >::~_Deque_base() <cycle 1> [123]
                0.00    0.00    6000             std::allocator<std::deque<int, std::allocator<int> >*>::allocator<std::deque<int, std::allocator<int> > >(std::allocator<std::deque<int, std::allocator<int> > > const&) <cycle 1> [125]
                0.00    0.00    4515+2           void std::__introsort_loop<std::_Deque_iterator<int, int&, int*>, long, __gnu_cxx::__ops::_Iter_less_iter>(std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>, long, __gnu_cxx::__ops::_Iter_less_iter) <cycle 1> [126]
                0.00    0.00    3003             std::_Deque_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_create_nodes(std::deque<int, std::allocator<int> >**, std::deque<int, std::allocator<int> >**) <cycle 1> [128]
                0.00    0.00    3000             std::allocator_traits<std::allocator<std::deque<int, std::allocator<int> > > >::deallocate(std::allocator<std::deque<int, std::allocator<int> > >&, std::deque<int, std::allocator<int> >*, unsigned long) <cycle 1> [136]
                0.00    0.00    3000             std::operator+(std::_Deque_iterator<int, int&, int*> const&, long) <cycle 1> [141]
                0.00    0.00    3000             std::deque<bool, std::allocator<bool> >::_S_max_size(std::allocator<bool> const&) <cycle 1> [137]
                0.00    0.00    3000             std::operator+(std::_Deque_iterator<bool, bool&, bool*> const&, long) <cycle 1> [140]
                0.00    0.00    2365             std::_Deque_iterator<int, int&, int*>::operator+=(long) <cycle 1> [142]
                0.00    0.00    1833+12          std::deque<int, std::allocator<int> >::_M_reallocate_map(unsigned long, bool) <cycle 1> [144]
                0.00    0.00    1560             void std::__fill_a1<bool, bool>(std::_Deque_iterator<bool, bool&, bool*> const&, std::_Deque_iterator<bool, bool&, bool*> const&, bool const&) <cycle 1> [145]
                0.00    0.00    1481             std::operator-(std::_Deque_iterator<int, int&, int*> const&, long) <cycle 1> [148]
                0.00    0.00     539             std::_Deque_iterator<bool, bool&, bool*>::_Deque_iterator(bool*, bool**) <cycle 1> [149]
                0.00    0.00     326+152         void std::_Destroy<std::_Deque_iterator<bool, bool&, bool*> >(std::_Deque_iterator<bool, bool&, bool*>, std::_Deque_iterator<bool, bool&, bool*>) <cycle 1> [150]
                0.00    0.00     248             void std::__final_insertion_sort<std::_Deque_iterator<int, int&, int*>, __gnu_cxx::__ops::_Iter_less_iter>(std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>, __gnu_cxx::__ops::_Iter_less_iter) <cycle 1> [151]
                0.00    0.00     168+41          void std::__uninitialized_default_1<false>::__uninit_default<std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*> >(std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>, std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>) <cycle 1> [153]
                0.00    0.00     160             void std::__uninitialized_default_a<std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>, std::deque<int, std::allocator<int> > >(std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>, std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>, std::allocator<std::deque<int, std::allocator<int> > >&) <cycle 1> [154]
                0.00    0.00     152             void std::__heap_select<std::_Deque_iterator<int, int&, int*>, __gnu_cxx::__ops::_Iter_less_iter>(std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>, __gnu_cxx::__ops::_Iter_less_iter) <cycle 1> [157]
                0.00    0.00     106             std::deque<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_reserve_map_at_back(unsigned long) <cycle 1> [158]
                0.00    0.00      71             __gnu_cxx::new_allocator<std::deque<int, std::allocator<int> > >::allocate(unsigned long, void const*) <cycle 1> [160]
                0.00    0.00      37             std::deque<bool, std::allocator<bool> >::_S_check_init_len(unsigned long, std::allocator<bool> const&) <cycle 1> [165]
                0.00    0.00      37             std::deque<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_reserve_elements_at_back(unsigned long) <cycle 1> [164]
                0.00    0.00      18             std::allocator_traits<std::allocator<std::deque<int, std::allocator<int> >*> >::allocate(std::allocator<std::deque<int, std::allocator<int> >*>&, unsigned long) <cycle 1> [169]
                0.00    0.00      11             std::_Deque_base<int, std::allocator<int> >::_M_get_Tp_allocator() const <cycle 1> [171]
                0.00    0.00       4             std::_Deque_base<int, std::allocator<int> >::_Deque_base() <cycle 1> [177]
                0.00    0.00       4             std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>::operator++() <cycle 1> [178]
                0.00    0.00       1             std::_Deque_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_Deque_impl_data::_Deque_impl_data() <cycle 1> [195]
                0.00    0.00       1             std::allocator<std::deque<int, std::allocator<int> >*>::~allocator() <cycle 1> [194]
                0.00    0.00       1             std::allocator_traits<std::allocator<int*> >::deallocate(std::allocator<int*>&, int**, unsigned long) <cycle 1> [204]
-----------------------------------------------
                                                 <spontaneous>
[3]     94.3    0.00    0.42                 _GLOBAL__sub_I__ZN5GraphC2Ei [3]
                0.00    0.42      18/19          Graph::printSCCs() [1]
                0.00    0.00      18/20421625     std::deque<bool, std::allocator<bool> >::_M_fill_initialize(bool const&) <cycle 1> [99]
-----------------------------------------------
                             4500000             std::deque<int, std::allocator<int> >::_M_reserve_map_at_back(unsigned long) <cycle 1> [13]
                             11972167             std::_Deque_base<bool, std::allocator<bool> >::_M_initialize_map(unsigned long) <cycle 1> [9]
