Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  0.00      0.44     0.00       58     0.00     0.00  int* std::__relocate_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&)
  0.00      0.44     0.00       58     0.00     0.00  std::enable_if<std::__is_bitwise_relocatable<int, void>::value, int*>::type std::__relocate_a_1<int, int>(int*, int*, int*, std::allocator<int>&)
  0.00      0.44     0.00       48     0.00     0.00  std::_Deque_iterator<int, int&, int*>::_S_buffer_size()
  0.00      0.44     0.00       47     0.00     0.00  std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long)
  0.00      0.44     0.00       41     0.00     0.00  __gnu_cxx::new_allocator<int>::deallocate(int*, unsigned long)
  0.00      0.44     0.00       41     0.00     0.00  __gnu_cxx::new_allocator<int>::allocate(unsigned long, void const*)
  0.00      0.44     0.00       41     0.00     0.00  std::allocator_traits<std::allocator<int> >::deallocate(std::allocator<int>&, int*, unsigned long)
  0.00      0.44     0.00       41     0.00     0.00  std::allocator_traits<std::allocator<int> >::allocate(std::allocator<int>&, unsigned long)
  0.00      0.44     0.00       37     0.00     0.00  std::_Deque_iterator<int, int&, int*>::_M_set_node(int**)
  0.00      0.44     0.00       31     0.00     0.00  unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&)
  0.00      0.44     0.00       29     0.00     0.00  std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const
  0.00      0.44     0.00       29     0.00     0.00  std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long)
  0.00      0.44     0.00       29     0.00     0.00  void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&)
  0.00      0.44     0.00       19     0.00     0.00  __gnu_cxx::new_allocator<int>::new_allocator()
  0.00      0.44     0.00       19     0.00     0.00  __gnu_cxx::new_allocator<int>::~new_allocator()
  0.00      0.44     0.00       19     0.00     0.00  std::allocator<int>::allocator()
  0.00      0.44     0.00       19     0.00     0.00  std::allocator<int>::~allocator()
  0.00      0.44     0.00       18     0.00     1.73  Graph::DFS(int, std::vector<bool, std::allocator<bool> >&, std::vector<int, std::allocator<int> >&)
  0.00      0.44     0.00       18     0.00     0.00  __gnu_cxx::__ops::__iter_less_iter()
  0.00      0.44     0.00       18     0.00     0.00  bool __gnu_cxx::operator==<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&)
  0.00      0.44     0.00       18     0.00     0.00  void std::_Destroy_aux<true>::__destroy<int*>(int*, int*)
  0.00      0.44     0.00       18     0.00     0.00  std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl()
  0.00      0.44     0.00       18     0.00     0.00  std::_Vector_base<int, std::allocator<int> >::_Vector_impl::~_Vector_impl()
  0.00      0.44     0.00       18     0.00     0.00  std::_Vector_base<int, std::allocator<int> >::_Vector_impl_data::_Vector_impl_data()
  0.00      0.44     0.00       18     0.00     0.00  std::_Vector_base<int, std::allocator<int> >::_Vector_base()
  0.00      0.44     0.00       18     0.00     0.00  std::_Vector_base<int, std::allocator<int> >::~_Vector_base()
  0.00      0.44     0.00       18     0.00     0.00  std::vector<int, std::allocator<int> >::vector()
  0.00      0.44     0.00       18     0.00     0.00  std::vector<int, std::allocator<int> >::~vector()
  0.00      0.44     0.00       18     0.00     0.00  void std::__insertion_sort<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter)
  0.00      0.44     0.00       18     0.00     0.00  void std::__introsort_loop<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, __gnu_cxx::__ops::_Iter_less_iter)
  0.00      0.44     0.00       18     0.00     0.00  void std::__final_insertion_sort<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter)
  0.00      0.44     0.00       18     0.00     0.00  std::__lg(long)
  0.00      0.44     0.00       18     0.00     0.00  void std::sort<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >)
  0.00      0.44     0.00       18     0.00     0.00  void std::__sort<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter)
  0.00      0.44     0.00       18     0.00     0.00  void std::_Destroy<int*>(int*, int*)
  0.00      0.44     0.00       18     0.00     0.00  void std::_Destroy<int*, int>(int*, int*, std::allocator<int>&)
  0.00      0.44     0.00       15     0.00     0.00  std::_Deque_base<int, std::allocator<int> >::_M_get_Tp_allocator() const
  0.00      0.44     0.00       12     0.00     0.00  std::_Deque_base<int, std::allocator<int> >::_M_allocate_node()
  0.00      0.44     0.00       12     0.00     0.00  std::_Deque_base<int, std::allocator<int> >::_M_deallocate_node(int*)
  0.00      0.44     0.00       11     0.00     3.28  Graph::fillOrder(int, std::vector<bool, std::allocator<bool> >&, std::stack<int, std::deque<int, std::allocator<int> > >&)
  0.00      0.44     0.00       11     0.00     0.00  std::deque<int, std::allocator<int> >::size() const
  0.00      0.44     0.00       11     0.00     0.00  std::deque<int, std::allocator<int> >::max_size() const
  0.00      0.44     0.00       11     0.00     0.00  std::deque<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&)
  0.00      0.44     0.00       11     0.00     0.00  std::deque<int, std::allocator<int> >::_M_pop_back_aux()
  0.00      0.44     0.00       11     0.00     0.00  std::deque<int, std::allocator<int> >::_M_reserve_map_at_back(unsigned long)
  0.00      0.44     0.00       11     0.00     0.00  std::operator-(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&)
  0.00      0.44     0.00        4     0.00     0.00  __gnu_cxx::new_allocator<int*>::new_allocator()
  0.00      0.44     0.00        4     0.00     0.00  __gnu_cxx::new_allocator<int*>::~new_allocator()
  0.00      0.44     0.00        4     0.00     0.00  std::_Deque_base<int, std::allocator<int> >::_M_get_map_allocator() const
  0.00      0.44     0.00        4     0.00     0.00  std::allocator<int*>::allocator<int>(std::allocator<int> const&)
  0.00      0.44     0.00        4     0.00     0.00  std::allocator<int*>::~allocator()
  0.00      0.44     0.00        4     0.00     0.00  std::_Bit_iterator::_Bit_iterator()
  0.00      0.44     0.00        4     0.00     0.00  int* std::__niter_base<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >)
  0.00      0.44     0.00        3     0.00     0.00  unsigned long* std::__addressof<unsigned long>(unsigned long&)
  0.00      0.44     0.00        3     0.00     0.00  int** std::__niter_base<int**>(int**)
  0.00      0.44     0.00        2     0.00     0.00  __gnu_cxx::new_allocator<int*>::deallocate(int**, unsigned long)
  0.00      0.44     0.00        2     0.00     0.00  __gnu_cxx::new_allocator<int*>::allocate(unsigned long, void const*)
  0.00      0.44     0.00        2     0.00     0.00  __gnu_cxx::new_allocator<std::_List_node<std::__cxx11::list<bool, std::allocator<bool> > > >::new_allocator()
  0.00      0.44     0.00        2     0.00     0.00  __gnu_cxx::new_allocator<std::_List_node<std::__cxx11::list<bool, std::allocator<bool> > > >::~new_allocator()
  0.00      0.44     0.00        2     0.00     0.00  __gnu_cxx::new_allocator<unsigned long>::~new_allocator()
  0.00      0.44     0.00        2     0.00     0.00  __gnu_cxx::new_allocator<int*>::_M_max_size() const
  0.00      0.44     0.00        2     0.00     0.00  std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_M_end_addr() const
  0.00      0.44     0.00        2     0.00     0.00  std::allocator<std::_List_node<std::__cxx11::list<bool, std::allocator<bool> > > >::allocator()
  0.00      0.44     0.00        2     0.00     0.00  std::allocator<std::_List_node<std::__cxx11::list<bool, std::allocator<bool> > > >::~allocator()
  0.00      0.44     0.00        2     0.00     0.00  std::allocator<unsigned long>::~allocator()
  0.00      0.44     0.00        2     0.00     0.00  std::_Deque_base<int, std::allocator<int> >::_M_allocate_map(unsigned long)
  0.00      0.44     0.00        2     0.00     0.00  std::_Deque_base<int, std::allocator<int> >::_M_deallocate_map(int**, unsigned long)
  0.00      0.44     0.00        2     0.00     0.00  std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_Bvector_impl_data()
  0.00      0.44     0.00        2     0.00     0.00  std::_Bvector_base<std::allocator<bool> >::_S_nword(unsigned long)
  0.00      0.44     0.00        2     0.00     0.00  std::_Deque_iterator<int, int&, int*>::_Deque_iterator()
  0.00      0.44     0.00        2     0.00     0.00  std::allocator_traits<std::allocator<int*> >::deallocate(std::allocator<int*>&, int**, unsigned long)
  0.00      0.44     0.00        2     0.00     0.00  std::allocator_traits<std::allocator<int*> >::allocate(std::allocator<int*>&, unsigned long)
  0.00      0.44     0.00        2     0.00     0.00  std::__cxx11::_List_base<std::__cxx11::list<bool, std::allocator<bool> >, std::allocator<std::__cxx11::list<bool, std::allocator<bool> > > >::_List_impl::_List_impl()
  0.00      0.44     0.00        2     0.00     0.00  std::__cxx11::_List_base<std::__cxx11::list<bool, std::allocator<bool> >, std::allocator<std::__cxx11::list<bool, std::allocator<bool> > > >::_List_impl::~_List_impl()
  0.00      0.44     0.00        2     0.00    14.16  std::__cxx11::_List_base<std::__cxx11::list<bool, std::allocator<bool> >, std::allocator<std::__cxx11::list<bool, std::allocator<bool> > > >::_M_clear()
  0.00      0.44     0.00        2     0.00     0.00  std::__cxx11::_List_base<std::__cxx11::list<bool, std::allocator<bool> >, std::allocator<std::__cxx11::list<bool, std::allocator<bool> > > >::_List_base()
  0.00      0.44     0.00        2     0.00    14.16  std::__cxx11::_List_base<std::__cxx11::list<bool, std::allocator<bool> >, std::allocator<std::__cxx11::list<bool, std::allocator<bool> > > >::~_List_base()
  0.00      0.44     0.00        2     0.00     0.00  std::__cxx11::list<std::__cxx11::list<bool, std::allocator<bool> >, std::allocator<std::__cxx11::list<bool, std::allocator<bool> > > >::list()
  0.00      0.44     0.00        2     0.00    14.16  std::__cxx11::list<std::__cxx11::list<bool, std::allocator<bool> >, std::allocator<std::__cxx11::list<bool, std::allocator<bool> > > >::~list()
  0.00      0.44     0.00        2     0.00     0.00  __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::__miter_base<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >)
  0.00      0.44     0.00        2     0.00     0.00  int** std::__miter_base<int**>(int**)
  0.00      0.44     0.00        1     0.00     0.00  __static_initialization_and_destruction_0(int, int)
  0.00      0.44     0.00        1     0.00    67.13  Graph::printSCCs()
  0.00      0.44     0.00        1     0.00   144.92  Graph::Graph(int)
  0.00      0.44     0.00        1     0.00    28.32  Graph::~Graph()
  0.00      0.44     0.00        1     0.00     0.00  __gnu_cxx::new_allocator<unsigned long>::deallocate(unsigned long*, unsigned long)
  0.00      0.44     0.00        1     0.00     0.00  __gnu_cxx::new_allocator<unsigned long>::allocate(unsigned long, void const*)
  0.00      0.44     0.00        1     0.00     0.00  __gnu_cxx::new_allocator<unsigned long>::new_allocator(__gnu_cxx::new_allocator<unsigned long> const&)
  0.00      0.44     0.00        1     0.00     0.00  __gnu_cxx::new_allocator<unsigned long>::new_allocator()
  0.00      0.44     0.00        1     0.00     0.00  __gnu_cxx::new_allocator<unsigned long>::_M_max_size() const
  0.00      0.44     0.00        1     0.00     0.00  std::allocator<unsigned long>::allocator<bool>(std::allocator<bool> const&)
  0.00      0.44     0.00        1     0.00     0.00  std::allocator<unsigned long>::allocator(std::allocator<unsigned long> const&)
  0.00      0.44     0.00        1     0.00     0.00  std::_Deque_base<int, std::allocator<int> >::_Deque_impl::_Deque_impl()
  0.00      0.44     0.00        1     0.00     0.00  std::_Deque_base<int, std::allocator<int> >::_Deque_impl::~_Deque_impl()
  0.00      0.44     0.00        1     0.00     0.00  std::_Deque_base<int, std::allocator<int> >::_M_create_nodes(int**, int**)
  0.00      0.44     0.00        1     0.00     0.00  std::_Deque_base<int, std::allocator<int> >::_Deque_impl_data::_Deque_impl_data()
  0.00      0.44     0.00        1     0.00     0.00  std::_Deque_base<int, std::allocator<int> >::_M_destroy_nodes(int**, int**)
  0.00      0.44     0.00        1     0.00     0.00  std::_Deque_base<int, std::allocator<int> >::_M_initialize_map(unsigned long)
  0.00      0.44     0.00        1     0.00     0.00  std::_Deque_base<int, std::allocator<int> >::_Deque_base()
  0.00      0.44     0.00        1     0.00     0.00  std::_Deque_base<int, std::allocator<int> >::~_Deque_base()
  0.00      0.44     0.00        1     0.00     0.00  int** std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<int*>(int* const*, int* const*, int**)
  0.00      0.44     0.00        1     0.00     0.00  std::_Bvector_base<std::allocator<bool> >::_M_allocate(unsigned long)
  0.00      0.44     0.00        1     0.00     0.00  std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_Bvector_impl(std::allocator<unsigned long> const&)
  0.00      0.44     0.00        1     0.00     0.00  std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::~_Bvector_impl()
  0.00      0.44     0.00        1     0.00     0.00  std::_Bvector_base<std::allocator<bool> >::_M_deallocate()
  0.00      0.44     0.00        1     0.00     0.00  std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_M_reset()
  0.00      0.44     0.00        1     0.00     0.00  std::_Bvector_base<std::allocator<bool> >::_Bvector_base(std::allocator<bool> const&)
  0.00      0.44     0.00        1     0.00     0.00  std::_Bvector_base<std::allocator<bool> >::~_Bvector_base()
  0.00      0.44     0.00        1     0.00     0.00  std::allocator_traits<std::allocator<unsigned long> >::deallocate(std::allocator<unsigned long>&, unsigned long*, unsigned long)
  0.00      0.44     0.00        1     0.00     0.00  std::allocator_traits<std::allocator<unsigned long> >::allocate(std::allocator<unsigned long>&, unsigned long)
  0.00      0.44     0.00        1     0.00     0.00  int* std::__copy_move_backward<true, true, std::random_access_iterator_tag>::__copy_move_b<int>(int const*, int const*, int*)
