Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
-----------------------------------------------
                                1500             void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) <cycle 2> [164]
                0.00    0.00    1500/1670        void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [149]
[146]    0.0    0.00    0.00    3000         std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const <cycle 2> [146]
                0.00    0.00    3001/3001        std::_Deque_base<int, std::allocator<int> >::_Deque_impl_data::_Deque_impl_data() [144]
                0.00    0.00    1511/1511        std::_Deque_base<int, std::allocator<int> >::_M_allocate_map(unsigned long) [150]
                0.00    0.00    1489/1500        std::allocator_traits<std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::max_size(std::allocator<std::__cxx11::list<int, std::allocator<int> > > const&) [157]
                0.00    0.00    1489/1501        std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_deallocate(std::__cxx11::list<int, std::allocator<int> >*, unsigned long) [155]
                                1500             std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_create_storage(unsigned long) <cycle 2> [151]
-----------------------------------------------
                0.00    0.00    3000/3000        Graph::Graph(int) [43]
[147]    0.0    0.00    0.00    3000         std::allocator<bool>::allocator() [147]
-----------------------------------------------
                0.00    0.00    3000/3000        std::allocator<bool>::~allocator() [60]
[148]    0.0    0.00    0.00    3000         std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::~_Bvector_impl() [148]
-----------------------------------------------
                0.00    0.00    3000/3000        main [2]
[149]    0.0    0.00    0.00    3000         void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [149]
                0.00    0.00    1500/1670        std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const <cycle 2> [146]
-----------------------------------------------
                0.00    0.00    1511/1511        std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const <cycle 2> [146]
[150]    0.0    0.00    0.00    1511         std::_Deque_base<int, std::allocator<int> >::_M_allocate_map(unsigned long) [150]
                0.00    0.00      11/49          void std::__unguarded_insertion_sort<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter) [182]
                0.00    0.00      11/12          std::allocator_traits<std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::allocate(std::allocator<std::__cxx11::list<int, std::allocator<int> > >&, unsigned long) [193]
-----------------------------------------------
                                1500             std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const <cycle 2> [146]
                0.00    0.00       2/1670        std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::~_Vector_base() [266]
[151]    0.0    0.00    0.00    1502         std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_create_storage(unsigned long) <cycle 2> [151]
                0.00    0.00       1/1502        std::deque<int, std::allocator<int> >::_M_reserve_map_at_back(unsigned long) [152]
                                   1             std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_S_max_size(std::allocator<std::__cxx11::list<int, std::allocator<int> > > const&) <cycle 2> [212]
-----------------------------------------------
                0.00    0.00       1/1502        std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_create_storage(unsigned long) <cycle 2> [151]
                0.00    0.00    1501/1502        std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_deallocate(std::__cxx11::list<int, std::allocator<int> >*, unsigned long) [155]
[152]    0.0    0.00    0.00    1502         std::deque<int, std::allocator<int> >::_M_reserve_map_at_back(unsigned long) [152]
-----------------------------------------------
                0.00    0.00       1/1502        main [2]
                0.00    0.00    1501/1502        std::__lg(long) [19]
[153]    0.0    0.00    0.00    1502         std::deque<int, std::allocator<int> >::push_back(int const&) [153]
                0.00    0.00    1501/1501        void __gnu_cxx::new_allocator<int>::construct<int, int const&>(int*, int const&) [154]
                0.00    0.00       1/2           void std::deque<int, std::allocator<int> >::_M_push_back_aux<int const&>(int const&) [211]
-----------------------------------------------
                0.00    0.00    1501/1501        std::deque<int, std::allocator<int> >::push_back(int const&) [153]
[154]    0.0    0.00    0.00    1501         void __gnu_cxx::new_allocator<int>::construct<int, int const&>(int*, int const&) [154]
                0.00    0.00       1/1           std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::~vector() [228]
-----------------------------------------------
                0.00    0.00       1/1501        std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::~_Vector_base() [266]
                0.00    0.00      11/1501        std::_Deque_base<int, std::allocator<int> >::_M_create_nodes(int**, int**) [175]
                0.00    0.00    1489/1501        std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const <cycle 2> [146]
[155]    0.0    0.00    0.00    1501         std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_deallocate(std::__cxx11::list<int, std::allocator<int> >*, unsigned long) [155]
                0.00    0.00    1501/1502        std::deque<int, std::allocator<int> >::_M_reserve_map_at_back(unsigned long) [152]
-----------------------------------------------
                0.00    0.00    1500/1500        Graph::printSCCs() [1]
[156]    0.0    0.00    0.00    1500         __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::~new_allocator() [156]
-----------------------------------------------
                0.00    0.00      11/1500        std::_Deque_base<int, std::allocator<int> >::_M_create_nodes(int**, int**) [175]
                0.00    0.00    1489/1500        std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const <cycle 2> [146]
[157]    0.0    0.00    0.00    1500         std::allocator_traits<std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::max_size(std::allocator<std::__cxx11::list<int, std::allocator<int> > > const&) [157]
                0.00    0.00      58/58          std::__cxx11::list<int, std::allocator<int> >::~list() [179]
-----------------------------------------------
                0.00    0.00    1500/1500        __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::new_allocator(__gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > > const&) [234]
[158]    0.0    0.00    0.00    1500         void std::_Destroy<std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >*) [158]
                0.00    0.00      58/58          __gnu_cxx::new_allocator<std::_List_node<int> >::allocate(unsigned long, void const*) [177]
-----------------------------------------------
                0.00    0.00      14/1481        __gnu_cxx::new_allocator<int*>::~new_allocator() [91]
                0.00    0.00    1467/1481        __gnu_cxx::new_allocator<unsigned long>::deallocate(unsigned long*, unsigned long) [216]
[159]    0.0    0.00    0.00    1481         std::_Bit_iterator::_Bit_iterator(unsigned long*, unsigned int) [159]
-----------------------------------------------
                0.00    0.00      14/1481        __gnu_cxx::new_allocator<int*>::deallocate(int**, unsigned long) [80]
                0.00    0.00    1467/1481        __gnu_cxx::new_allocator<unsigned long>::deallocate(unsigned long*, unsigned long) [216]
[160]    0.0    0.00    0.00    1481         int** std::__miter_base<int**>(int**) [160]
-----------------------------------------------
                0.00    0.00     130/760         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) <cycle 2> [164]
                0.00    0.00     152/760         void std::__pop_heap<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter&) <cycle 1> [131]
                0.00    0.00     478/760         int* std::__relocate_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&) [191]
[161]    0.0    0.00    0.00     760         std::_Deque_base<int, std::allocator<int> >::_Deque_impl::_Deque_impl() [161]
                0.00    0.00      18/18          std::_Deque_base<int, std::allocator<int> >::_M_get_map_allocator() const [189]
-----------------------------------------------
                                  18             std::_Deque_base<int, std::allocator<int> >::_M_initialize_map(unsigned long) <cycle 1> [117]
                                  18             std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_Bvector_impl_data() <cycle 1> [190]
                0.00    0.00      29/27153417     std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [46]
                0.00    0.00     152/27153417     std::vector<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [73]
                0.00    0.00     322/27153417     std::allocator<unsigned long>::allocator(std::allocator<unsigned long> const&) [72]
[162]    0.0    0.00    0.00     539         void std::__introsort_loop<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, __gnu_cxx::__ops::_Iter_less_iter) <cycle 1> [162]
                0.00    0.00      87/157         std::__cxx11::list<int, std::allocator<int> >* std::__uninitialized_default_n_1<false>::__uninit_default_n<std::__cxx11::list<int, std::allocator<int> >*, unsigned long>(std::__cxx11::list<int, std::allocator<int> >*, unsigned long) [167]
                0.00    0.00      29/58          __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::deallocate(std::__cxx11::list<int, std::allocator<int> >*, unsigned long) [176]
                                  29             std::stack<int, std::deque<int, std::allocator<int> > >::stack<std::deque<int, std::allocator<int> >, void>() <cycle 1> [186]
-----------------------------------------------
                                 152             __gnu_cxx::new_allocator<int>::allocate(unsigned long, void const*) <cycle 1> [163]
